id,plan_name,iso3,year,sector_id,sector,metric_name,metric_id,value,category_id,category_name,description,source
1008,Regional Migrant Response Plan for the Horn of Africa and Yemen 2020,YEM,2020,0,Total,Targeted,target,2e+05,Total,Total,Plan Caseload,
1008,Regional Migrant Response Plan for the Horn of Africa and Yemen 2020,DJI,2020,0,Total,Total Population,totalPopulation,,Total,Total,Plan Caseload,
1008,Regional Migrant Response Plan for the Horn of Africa and Yemen 2020,DJI,2020,0,Total,Affected,affected,,Total,Total,Plan Caseload,
1008,Regional Migrant Response Plan for the Horn of Africa and Yemen 2020,DJI,2020,0,Total,In Need,inNeed,2e+05,Total,Total,Plan Caseload,
1008,Regional Migrant Response Plan for the Horn of Africa and Yemen 2020,DJI,2020,0,Total,Targeted,target,2e+05,Total,Total,Plan Caseload,
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,ZMB,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,ZMB,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,ZMB,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,ZMB,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,UGA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,UGA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,UGA,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,UGA,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,TZA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,TZA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,TZA,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,TZA,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,RWA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,RWA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,RWA,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,RWA,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,COG,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,COG,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,COG,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,COG,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,AGO,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,AGO,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,AGO,2020,0,Total,In Need,inNeed,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
946,Democratic Republic of Congo Regional Refugee Response Plan 2020,AGO,2020,0,Total,Targeted,target,2163502,Total,Total,"GHO Estimate - portion covering Angola, Republic of Congo, Rwanda, Tanzania, Uganda",
945,Burundi Regional Refugee Response Plan 2020,UGA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,UGA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,UGA,2020,0,Total,In Need,inNeed,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,UGA,2020,0,Total,Targeted,target,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,RWA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,RWA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,RWA,2020,0,Total,In Need,inNeed,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,RWA,2020,0,Total,Targeted,target,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,TZA,2020,0,Total,Total Population,totalPopulation,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,TZA,2020,0,Total,Affected,affected,,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,TZA,2020,0,Total,In Need,inNeed,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
945,Burundi Regional Refugee Response Plan 2020,TZA,2020,0,Total,Targeted,target,2760313,Total,Total,"GHO Estimate - portion covering Rwanda, Tanzania and Uganda",
922,Burundi 2020,BDI,2020,0,Total,Population,totalPopulation,,Total,Total,Estimate,HRP révisé 2020
922,Burundi 2020,BDI,2020,0,Total,Affectées,affected,,Total,Total,Estimate,HRP révisé 2020
922,Burundi 2020,BDI,2020,0,Total,Dans le besoin,inNeed,1740000,Total,Total,Estimate,HRP révisé 2020
922,Burundi 2020,BDI,2020,0,Total,Ciblées,target,887000,Total,Total,Estimate,HRP révisé 2020
922,Burundi 2020,BDI,2020,0,Total,Atteintes Attendues,expectedReach,370000,Total,Total,Estimate,HRP révisé 2020
922,Burundi 2020,BDI,2020,EDUC19,Education COVID-19,Dans le besoin,inNeed,467000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,EDUC19,Education COVID-19,Ciblés,target,467000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,FSC,Sécurité alimentaire,Dans le besoin,inNeed,1611000,Total,Total,Caseload Sécurité Alimentaire,
922,Burundi 2020,BDI,2020,FSC,Sécurité alimentaire,Ciblés,target,541501,Total,Total,Caseload Sécurité Alimentaire,
922,Burundi 2020,BDI,2020,MS-Rap,Réponse multisectorielle aux rapatriés,Dans le besoin,inNeed,50000,Total,Total,Caseload CLMS-Rap/BF2,
922,Burundi 2020,BDI,2020,MS-Rap,Réponse multisectorielle aux rapatriés,Ciblés,target,50000,Total,Total,Caseload CLMS-Rap/BF2,
922,Burundi 2020,BDI,2020,CSS,Coordination,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,CSS,Coordination,Ciblés,target,,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,MS-RapC19,Réponse multisectorielle aux rapatriés COVID-19,Dans le besoin,inNeed,50000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,MS-RapC19,Réponse multisectorielle aux rapatriés COVID-19,Ciblés,target,50000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,LOGC19,Logistique COVID-19,Dans le besoin,inNeed,,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,LOGC19,Logistique COVID-19,Ciblés,target,,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,MS-Ref,Réponse multisectorielle aux réfugiés,Dans le besoin,inNeed,88000,Total,Total,Caseload CLMS-Ref/BF2,
922,Burundi 2020,BDI,2020,MS-Ref,Réponse multisectorielle aux réfugiés,Ciblés,target,88000,Total,Total,Caseload CLMS-Ref/BF2,
922,Burundi 2020,BDI,2020,HEA,Santé,Dans le besoin,inNeed,554208,Total,Total,Caseload Santé,
922,Burundi 2020,BDI,2020,HEA,Santé,Ciblés,target,259894,Total,Total,Caseload Santé,
922,Burundi 2020,BDI,2020,FSCC19,Sécurité alimentaire COVID-19,Dans le besoin,inNeed,250000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,FSCC19,Sécurité alimentaire COVID-19,Ciblés,target,250000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,NUTC19,Nutrition COVID-19,Dans le besoin,inNeed,47833,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,NUTC19,Nutrition COVID-19,Ciblés,target,47883,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,NUT,Nutrition,Dans le besoin,inNeed,339989,Total,Total,Caseload Nutrition,
922,Burundi 2020,BDI,2020,NUT,Nutrition,Ciblés,target,254799,Total,Total,Caseload Nutrition,
922,Burundi 2020,BDI,2020,PRO,Protection,Dans le besoin,inNeed,461552,Total,Total,Caseload Protection,
922,Burundi 2020,BDI,2020,PRO,Protection,Ciblés,target,281268,Total,Total,Caseload Protection,
922,Burundi 2020,BDI,2020,PROC19,Protection COVID-19,Dans le besoin,inNeed,21000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,PROC19,Protection COVID-19,Ciblés,target,21000,Total,Total,Cluster Caseload,
922,Burundi 2020,BDI,2020,EDU,Education,Dans le besoin,inNeed,67014,Total,Total,Caseload Education,
922,Burundi 2020,BDI,2020,EDU,Education,Ciblés,target,67014,Total,Total,Caseload Education,
922,Burundi 2020,BDI,2020,SHL,"Abris, Articles non-alimentaires",Dans le besoin,inNeed,229512,Total,Total,Caseload Abris,
922,Burundi 2020,BDI,2020,SHL,"Abris, Articles non-alimentaires",Ciblés,target,195969,Total,Total,Caseload Abris,
922,Burundi 2020,BDI,2020,WSH,"Eau, hygiène et assainissement",Dans le besoin,inNeed,490025,Total,Total,Caseload WASH,
922,Burundi 2020,BDI,2020,WSH,"Eau, hygiène et assainissement",Ciblés,target,490025,Total,Total,Caseload WASH,
935,DPR Korea Needs and Priorities 2020,PRK,2020,0,Total,Population,totalPopulation,,Total,Total,Overall Caseload,GHO
935,DPR Korea Needs and Priorities 2020,PRK,2020,0,Total,Affected,affected,,Total,Total,Overall Caseload,GHO
935,DPR Korea Needs and Priorities 2020,PRK,2020,0,Total,In Need,inNeed,10400000,Total,Total,Overall Caseload,GHO
935,DPR Korea Needs and Priorities 2020,PRK,2020,0,Total,Targeted,target,5500000,Total,Total,Overall Caseload,GHO
935,DPR Korea Needs and Priorities 2020,PRK,2020,FSC,Food Security,In Need,inNeed,10432560,Total,Total,"",
935,DPR Korea Needs and Priorities 2020,PRK,2020,FSC,Food Security,Targeted,target,1338091,Total,Total,"",
935,DPR Korea Needs and Priorities 2020,PRK,2020,NUT,Nutrition,In Need,inNeed,10429535,Total,Total,HPC 2020,
935,DPR Korea Needs and Priorities 2020,PRK,2020,NUT,Nutrition,Targeted,target,2024995,Total,Total,HPC 2020,
935,DPR Korea Needs and Priorities 2020,PRK,2020,HEA,Health,In Need,inNeed,8652072,Total,Total,HPC 2020,
935,DPR Korea Needs and Priorities 2020,PRK,2020,HEA,Health,Targeted,target,5459159,Total,Total,HPC 2020,
935,DPR Korea Needs and Priorities 2020,PRK,2020,WSH,WASH,In Need,inNeed,8438100,Total,Total,HPC 2020,
935,DPR Korea Needs and Priorities 2020,PRK,2020,WSH,WASH,Targeted,target,306847,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,0,Total,Population,totalPopulation,,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,0,Total,Affected,affected,,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,0,Total,In Need,inNeed,11100000,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,0,Total,Targeted,target,9800000,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,0,Total,Expected Reach,expectedReach,7400000,Total,Total,HPC 2020,
924,Syria Humanitarian Response Plan 2020,SYR,2020,CCM,Camp Coordination and Camp Management,In Need,inNeed,6150000,Total,Total,CCCM Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,CCM,Camp Coordination and Camp Management,Targeted,target,9e+05,Total,Total,CCCM Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,ERY,Early Recovery and Livelihoods,In Need,inNeed,9900000,Total,Total,Early Recovery Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,ERY,Early Recovery and Livelihoods,Targeted,target,1900000,Total,Total,Early Recovery Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,EDU,Education,In Need,inNeed,6800000,Total,Total,Education Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,EDU,Education,Targeted,target,4200000,Total,Total,Education Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,FSC,Food Security and Agriculture,In Need,inNeed,9800000,Total,Total,FS Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,FSC,Food Security and Agriculture,Targeted,target,9800000,Total,Total,FS Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,HEA,Health,In Need,inNeed,1.2e+07,Total,Total,Health Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,HEA,Health,Targeted,target,11400000,Total,Total,Health Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,NUT,Nutrition,In Need,inNeed,4600000,Total,Total,Nutrition Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,NUT,Nutrition,Targeted,target,3e+06,Total,Total,Nutrition Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO,Protection,In Need,inNeed,13600000,Total,Total,"",
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO,Protection,Targeted,target,1.2e+07,Total,Total,"",
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-CPN,Protection: Child Protection AOR,In Need,inNeed,,Total,Total,CP,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-CPN,Protection: Child Protection AOR,Targeted,target,,Total,Total,CP,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-GBV,Protection: Gender-Based Violence AOR,In Need,inNeed,,Total,Total,GBV,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-GBV,Protection: Gender-Based Violence AOR,Targeted,target,,Total,Total,GBV,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-MIN,Protection: Mine Action AOR,In Need,inNeed,,Total,Total,Mine,
924,Syria Humanitarian Response Plan 2020,SYR,2020,PRO-MIN,Protection: Mine Action AOR,Targeted,target,,Total,Total,Mine,
924,Syria Humanitarian Response Plan 2020,SYR,2020,SHL,Shelter / NFI,In Need,inNeed,5650000,Total,Total,Shelter,
924,Syria Humanitarian Response Plan 2020,SYR,2020,SHL,Shelter / NFI,Targeted,target,2500000,Total,Total,Shelter,
924,Syria Humanitarian Response Plan 2020,SYR,2020,WSH,WASH,In Need,inNeed,10700000,Total,Total,WASH Cluster Caseload,
924,Syria Humanitarian Response Plan 2020,SYR,2020,WSH,WASH,Targeted,target,10700000,Total,Total,WASH Cluster Caseload,
870,Sudan 2020,SDN,2020,0,Total,Population,totalPopulation,,Total,Total,Estimate,GHO 2020
870,Sudan 2020,SDN,2020,0,Total,Affected,affected,,Total,Total,Estimate,GHO 2020
870,Sudan 2020,SDN,2020,0,Total,In Need,inNeed,9328196,Total,Total,Estimate,GHO 2020
870,Sudan 2020,SDN,2020,0,Total,Targeted,target,6064357,Total,Total,Estimate,GHO 2020
870,Sudan 2020,SDN,2020,0,Total,Expected Reach,expectedReach,8800000,Total,Total,Estimate,GHO 2020
870,Sudan 2020,SDN,2020,0,Total,Population,totalPopulation,,Total,Total,Total of COVID & Non-COVID,
870,Sudan 2020,SDN,2020,0,Total,Affected,affected,,Total,Total,Total of COVID & Non-COVID,
870,Sudan 2020,SDN,2020,0,Total,In Need,inNeed,12200000,Total,Total,Total of COVID & Non-COVID,
870,Sudan 2020,SDN,2020,0,Total,Targeted,target,8750000,Total,Total,Total of COVID & Non-COVID,
870,Sudan 2020,SDN,2020,0,Total,Expected Reach,expectedReach,8800000,Total,Total,Total of COVID & Non-COVID,
870,Sudan 2020,SDN,2020,0,Total,Population,totalPopulation,,Total,Total,COVID-19,COVID-19
870,Sudan 2020,SDN,2020,0,Total,Affected,affected,,Total,Total,COVID-19,COVID-19
870,Sudan 2020,SDN,2020,0,Total,In Need,inNeed,9800000,Total,Total,COVID-19,COVID-19
870,Sudan 2020,SDN,2020,0,Total,Targeted,target,6700000,Total,Total,COVID-19,COVID-19
870,Sudan 2020,SDN,2020,0,Total,Expected Reach,expectedReach,8800000,Total,Total,COVID-19,COVID-19
870,Sudan 2020,SDN,2020,CSS,Common Services,In Need,inNeed,87,Total,Total,Common Services,
